gene_ncbi,set
2067,mentioned_hits_null
2068,mentioned_hits_null
83987,mentioned_hits_null
83988,mentioned_hits_null
2071,mentioned_hits_null
83992,mentioned_hits_null
83985,mentioned_hits_null
51225,mentioned_hits_null
10266,mentioned_hits_null
2073,mentioned_hits_null
10269,mentioned_hits_null
10270,mentioned_hits_null
2079,mentioned_hits_null
84000,mentioned_hits_null
10273,mentioned_hits_null
10274,mentioned_hits_null
51231,mentioned_hits_null
51236,mentioned_hits_null
10277,mentioned_hits_null
2077,mentioned_hits_null
2091,mentioned_hits_null
10284,mentioned_hits_null
346157,mentioned_hits_null
10286,mentioned_hits_null
10283,mentioned_hits_null
10285,mentioned_hits_null
51247,mentioned_hits_null
124975,mentioned_hits_null
2099,mentioned_hits_null
92211,mentioned_hits_null
51253,mentioned_hits_null
10294,mentioned_hits_null
10291,mentioned_hits_null
10296,mentioned_hits_null
51255,mentioned_hits_null
10295,mentioned_hits_null
2107,mentioned_hits_null
2108,mentioned_hits_null
280636,mentioned_hits_null
51260,mentioned_hits_null
51264,mentioned_hits_null
2113,mentioned_hits_null
84033,mentioned_hits_null
51271,mentioned_hits_null
2120,mentioned_hits_null
10314,mentioned_hits_null
2122,mentioned_hits_null
2125,mentioned_hits_null
10318,mentioned_hits_null
10320,mentioned_hits_null
10321,mentioned_hits_null
2130,mentioned_hits_null
51280,mentioned_hits_null
2132,mentioned_hits_null
254427,mentioned_hits_null
10327,mentioned_hits_null
10328,mentioned_hits_null
10332,mentioned_hits_null
51292,mentioned_hits_null
51293,mentioned_hits_null
10335,mentioned_hits_null
10336,mentioned_hits_null
51297,mentioned_hits_null
2146,mentioned_hits_null
149603,mentioned_hits_null
51300,mentioned_hits_null
84061,mentioned_hits_null
10342,mentioned_hits_null
84071,mentioned_hits_null
51303,mentioned_hits_null
2155,mentioned_hits_null
51309,mentioned_hits_null
84081,mentioned_hits_null
84083,mentioned_hits_null
51317,mentioned_hits_null
84085,mentioned_hits_null
51319,mentioned_hits_null
10360,mentioned_hits_null
51320,mentioned_hits_null
2170,mentioned_hits_null
51322,mentioned_hits_null
2171,mentioned_hits_null
10363,mentioned_hits_null
26747,mentioned_hits_null
2175,mentioned_hits_null
2173,mentioned_hits_null
2177,mentioned_hits_null
2178,mentioned_hits_null
51329,mentioned_hits_null
2180,mentioned_hits_null
2181,mentioned_hits_null
2182,mentioned_hits_null
51335,mentioned_hits_null
10376,mentioned_hits_null
51337,mentioned_hits_null
84106,mentioned_hits_null
2187,mentioned_hits_null
84108,mentioned_hits_null
10381,mentioned_hits_null
10382,mentioned_hits_null
10383,mentioned_hits_null
2189,mentioned_hits_null
2188,mentioned_hits_null
2194,mentioned_hits_null
2195,mentioned_hits_null
2193,mentioned_hits_null
2197,mentioned_hits_null
51350,mentioned_hits_null
10389,mentioned_hits_null
10390,mentioned_hits_null
2201,mentioned_hits_null
51347,mentioned_hits_null
2203,mentioned_hits_null
84124,mentioned_hits_null
10397,mentioned_hits_null
10399,mentioned_hits_null
84128,mentioned_hits_null
84129,mentioned_hits_null
51361,mentioned_hits_null
10403,mentioned_hits_null
51362,mentioned_hits_null
51364,mentioned_hits_null
51366,mentioned_hits_null
84135,mentioned_hits_null
84132,mentioned_hits_null
10409,mentioned_hits_null
84138,mentioned_hits_null
84133,mentioned_hits_null
10412,mentioned_hits_null
51373,mentioned_hits_null
84142,mentioned_hits_null
2222,mentioned_hits_null
2224,mentioned_hits_null
51377,mentioned_hits_null
10413,mentioned_hits_null
10419,mentioned_hits_null
10420,mentioned_hits_null
10421,mentioned_hits_null
10422,mentioned_hits_null
10423,mentioned_hits_null
10424,mentioned_hits_null
92345,mentioned_hits_null
10426,mentioned_hits_null
51386,mentioned_hits_null
2235,mentioned_hits_null
84154,mentioned_hits_null
2237,mentioned_hits_null
51388,mentioned_hits_null
84159,mentioned_hits_null
10432,mentioned_hits_null
2241,mentioned_hits_null
10434,mentioned_hits_null
116931,mentioned_hits_null
84164,mentioned_hits_null
2247,mentioned_hits_null
51400,mentioned_hits_null
84168,mentioned_hits_null
84172,mentioned_hits_null
10445,mentioned_hits_null
51406,mentioned_hits_null
10444,mentioned_hits_null
2256,mentioned_hits_null
10449,mentioned_hits_null
10450,mentioned_hits_null
10452,mentioned_hits_null
2260,mentioned_hits_null
10454,mentioned_hits_null
10455,mentioned_hits_null
84181,mentioned_hits_null
10456,mentioned_hits_null
10458,mentioned_hits_null
84188,mentioned_hits_null
51421,mentioned_hits_null
2271,mentioned_hits_null
84191,mentioned_hits_null
10465,mentioned_hits_null
2273,mentioned_hits_null
2274,mentioned_hits_null
51428,mentioned_hits_null
51429,mentioned_hits_null
2275,mentioned_hits_null
10471,mentioned_hits_null
10469,mentioned_hits_null
51433,mentioned_hits_null
10474,mentioned_hits_null
51434,mentioned_hits_null
10476,mentioned_hits_null
84197,mentioned_hits_null
2287,mentioned_hits_null
2288,mentioned_hits_null
2289,mentioned_hits_null
51441,mentioned_hits_null
10480,mentioned_hits_null
10484,mentioned_hits_null
10483,mentioned_hits_null
51444,mentioned_hits_null
10487,mentioned_hits_null
92399,mentioned_hits_null
2296,mentioned_hits_null
10486,mentioned_hits_null
10491,mentioned_hits_null
10492,mentioned_hits_null
10493,mentioned_hits_null
10494,mentioned_hits_null
10498,mentioned_hits_null
51460,mentioned_hits_null
84229,mentioned_hits_null
84231,mentioned_hits_null
10505,mentioned_hits_null
2314,mentioned_hits_null
387338,mentioned_hits_null
2316,mentioned_hits_null
2317,mentioned_hits_null
2318,mentioned_hits_null
2319,mentioned_hits_null
26512,mentioned_hits_null
10513,mentioned_hits_null
10514,mentioned_hits_null
51474,mentioned_hits_null
84236,mentioned_hits_null
51477,mentioned_hits_null
2322,mentioned_hits_null
51479,mentioned_hits_null
84248,mentioned_hits_null
10521,mentioned_hits_null
84250,mentioned_hits_null
10523,mentioned_hits_null
10524,mentioned_hits_null
2332,mentioned_hits_null
10526,mentioned_hits_null
10527,mentioned_hits_null
84256,mentioned_hits_null
10528,mentioned_hits_null
2335,mentioned_hits_null
51491,mentioned_hits_null
10525,mentioned_hits_null
51493,mentioned_hits_null
10534,mentioned_hits_null
51495,mentioned_hits_null
84263,mentioned_hits_null
26517,mentioned_hits_null
2346,mentioned_hits_null
84266,mentioned_hits_null
10539,mentioned_hits_null
10540,mentioned_hits_null
10536,mentioned_hits_null
51503,mentioned_hits_null
84271,mentioned_hits_null
84273,mentioned_hits_null
51506,mentioned_hits_null
2355,mentioned_hits_null
10548,mentioned_hits_null
10549,mentioned_hits_null
10550,mentioned_hits_null
10544,mentioned_hits_null
10551,mentioned_hits_null
51504,mentioned_hits_null
51514,mentioned_hits_null
26521,mentioned_hits_null
84284,mentioned_hits_null
10556,mentioned_hits_null
10558,mentioned_hits_null
51517,mentioned_hits_null
51520,mentioned_hits_null
10555,mentioned_hits_null
10564,mentioned_hits_null
10565,mentioned_hits_null
84294,mentioned_hits_null
84295,mentioned_hits_null
84296,mentioned_hits_null
51529,mentioned_hits_null
26953,mentioned_hits_null
10569,mentioned_hits_null
84298,mentioned_hits_null
10572,mentioned_hits_null
84301,mentioned_hits_null
10574,mentioned_hits_null
10575,mentioned_hits_null
10576,mentioned_hits_null
26958,mentioned_hits_null
10573,mentioned_hits_null
84303,mentioned_hits_null
51535,mentioned_hits_null
84306,mentioned_hits_null
84310,mentioned_hits_null
84311,mentioned_hits_null
84312,mentioned_hits_null
51542,mentioned_hits_null
51538,mentioned_hits_null
10588,mentioned_hits_null
26973,mentioned_hits_null
84313,mentioned_hits_null
5360,mentioned_hits_null
10592,mentioned_hits_null
51552,mentioned_hits_null
10594,mentioned_hits_null
10598,mentioned_hits_null
84326,mentioned_hits_null
51560,mentioned_hits_null
92521,mentioned_hits_null
10600,mentioned_hits_null
26986,mentioned_hits_null
26985,mentioned_hits_null
51564,mentioned_hits_null
84333,mentioned_hits_null
10606,mentioned_hits_null
10607,mentioned_hits_null
10605,mentioned_hits_null
26993,mentioned_hits_null
51569,mentioned_hits_null
26995,mentioned_hits_null
84335,mentioned_hits_null
10613,mentioned_hits_null
51574,mentioned_hits_null
51575,mentioned_hits_null
10616,mentioned_hits_null
27000,mentioned_hits_null
10615,mentioned_hits_null
10611,mentioned_hits_null
10612,mentioned_hits_null
84342,mentioned_hits_null
10623,mentioned_hits_null
10625,mentioned_hits_null
10627,mentioned_hits_null
51588,mentioned_hits_null
10629,mentioned_hits_null
51592,mentioned_hits_null
51593,mentioned_hits_null
10632,mentioned_hits_null
51596,mentioned_hits_null
84365,mentioned_hits_null
51599,mentioned_hits_null
10640,mentioned_hits_null
51602,mentioned_hits_null
10642,mentioned_hits_null
10644,mentioned_hits_null
10643,mentioned_hits_null
51606,mentioned_hits_null
117143,mentioned_hits_null
51608,mentioned_hits_null
51605,mentioned_hits_null
10645,mentioned_hits_null
10651,mentioned_hits_null
10653,mentioned_hits_null
51614,mentioned_hits_null
10656,mentioned_hits_null
10657,mentioned_hits_null
10658,mentioned_hits_null
27043,mentioned_hits_null
27044,mentioned_hits_null
10659,mentioned_hits_null
51622,mentioned_hits_null
117159,mentioned_hits_null
10664,mentioned_hits_null
2475,mentioned_hits_null
10670,mentioned_hits_null
51631,mentioned_hits_null
10672,mentioned_hits_null
2483,mentioned_hits_null
51635,mentioned_hits_null
51637,mentioned_hits_null
51639,mentioned_hits_null
51642,mentioned_hits_null
117178,mentioned_hits_null
27068,mentioned_hits_null
51645,mentioned_hits_null
10682,mentioned_hits_null
10687,mentioned_hits_null
51647,mentioned_hits_null
92609,mentioned_hits_null
51649,mentioned_hits_null
84418,mentioned_hits_null
10693,mentioned_hits_null
51654,mentioned_hits_null
10694,mentioned_hits_null
27086,mentioned_hits_null
51663,mentioned_hits_null
133584,mentioned_hits_null
27089,mentioned_hits_null
51668,mentioned_hits_null
51669,mentioned_hits_null
27095,mentioned_hits_null
27097,mentioned_hits_null
2521,mentioned_hits_null
10713,mentioned_hits_null
10714,mentioned_hits_null
27101,mentioned_hits_null
84445,mentioned_hits_null
10716,mentioned_hits_null
149986,mentioned_hits_null
84450,mentioned_hits_null
10724,mentioned_hits_null
10726,mentioned_hits_null
2534,mentioned_hits_null
10728,mentioned_hits_null
84456,mentioned_hits_null
166378,mentioned_hits_null
2539,mentioned_hits_null
51692,mentioned_hits_null
84461,mentioned_hits_null
51690,mentioned_hits_null
51691,mentioned_hits_null
10735,mentioned_hits_null
10730,mentioned_hits_null
51696,mentioned_hits_null
2547,mentioned_hits_null
133619,mentioned_hits_null
2549,mentioned_hits_null
51699,mentioned_hits_null
10743,mentioned_hits_null
27132,mentioned_hits_null
10749,mentioned_hits_null
27134,mentioned_hits_null
117246,mentioned_hits_null
51710,mentioned_hits_null
27136,mentioned_hits_null
51715,mentioned_hits_null
27143,mentioned_hits_null
51720,mentioned_hits_null
10762,mentioned_hits_null
10763,mentioned_hits_null
27148,mentioned_hits_null
51726,mentioned_hits_null
10767,mentioned_hits_null
10768,mentioned_hits_null
51729,mentioned_hits_null
10769,mentioned_hits_null
10771,mentioned_hits_null
10772,mentioned_hits_null
10775,mentioned_hits_null
2584,mentioned_hits_null
27161,mentioned_hits_null
51735,mentioned_hits_null
27164,mentioned_hits_null
51742,mentioned_hits_null
2590,mentioned_hits_null
84514,mentioned_hits_null
10787,mentioned_hits_null
10788,mentioned_hits_null
2597,mentioned_hits_null
51750,mentioned_hits_null
51747,mentioned_hits_null
51752,mentioned_hits_null
84516,mentioned_hits_null
84522,mentioned_hits_null
51755,mentioned_hits_null
84524,mentioned_hits_null
10797,mentioned_hits_null
27183,mentioned_hits_null
51759,mentioned_hits_null
10801,mentioned_hits_null
51762,mentioned_hits_null
10802,mentioned_hits_null
51765,mentioned_hits_null
10808,mentioned_hits_null
2617,mentioned_hits_null
2618,mentioned_hits_null
10810,mentioned_hits_null
10813,mentioned_hits_null
51773,mentioned_hits_null
51776,mentioned_hits_null
10818,mentioned_hits_null
2627,mentioned_hits_null
84549,mentioned_hits_null
2629,mentioned_hits_null
26574,mentioned_hits_null
2631,mentioned_hits_null
2639,mentioned_hits_null
8666,mentioned_hits_null
2644,mentioned_hits_null
2648,mentioned_hits_null
10840,mentioned_hits_null
10842,mentioned_hits_null
10844,mentioned_hits_null
10845,mentioned_hits_null
27229,mentioned_hits_null
51807,mentioned_hits_null
51808,mentioned_hits_null
10847,mentioned_hits_null
10848,mentioned_hits_null
51806,mentioned_hits_null
27236,mentioned_hits_null
51809,mentioned_hits_null
10856,mentioned_hits_null
2665,mentioned_hits_null
2664,mentioned_hits_null
10857,mentioned_hits_null
27240,mentioned_hits_null
2670,mentioned_hits_null
10863,mentioned_hits_null
27248,mentioned_hits_null
2673,mentioned_hits_null
27250,mentioned_hits_null
10867,mentioned_hits_null
10868,mentioned_hits_null
10869,mentioned_hits_null
2677,mentioned_hits_null
8672,mentioned_hits_null
27258,mentioned_hits_null
10876,mentioned_hits_null
92797,mentioned_hits_null
2686,mentioned_hits_null
92799,mentioned_hits_null
51009,mentioned_hits_null
2687,mentioned_hits_null
2692,mentioned_hits_null
51010,mentioned_hits_null
10885,mentioned_hits_null
84617,mentioned_hits_null
10890,mentioned_hits_null
84619,mentioned_hits_null
84622,mentioned_hits_null
100526737,mentioned_hits_null
10898,mentioned_hits_null
100526740,mentioned_hits_null
10901,mentioned_hits_null
10902,mentioned_hits_null
84629,mentioned_hits_null
92822,mentioned_hits_null
27288,mentioned_hits_null
10906,mentioned_hits_null
10907,mentioned_hits_null
10908,mentioned_hits_null
27292,mentioned_hits_null
10910,mentioned_hits_null
27295,mentioned_hits_null
2720,mentioned_hits_null
27293,mentioned_hits_null
10914,mentioned_hits_null
10915,mentioned_hits_null
10916,mentioned_hits_null
84640,mentioned_hits_null
2717,mentioned_hits_null
10919,mentioned_hits_null
10920,mentioned_hits_null
10921,mentioned_hits_null
2730,mentioned_hits_null
10923,mentioned_hits_null
2734,mentioned_hits_null
10927,mentioned_hits_null
84656,mentioned_hits_null
27314,mentioned_hits_null
27316,mentioned_hits_null
10933,mentioned_hits_null
84661,mentioned_hits_null
10935,mentioned_hits_null
2744,mentioned_hits_null
2746,mentioned_hits_null
10938,mentioned_hits_null
2747,mentioned_hits_null
10939,mentioned_hits_null
84669,mentioned_hits_null
27327,mentioned_hits_null
10942,mentioned_hits_null
10940,mentioned_hits_null
10946,mentioned_hits_null
116150,mentioned_hits_null
27332,mentioned_hits_null
10949,mentioned_hits_null
84678,mentioned_hits_null
10951,mentioned_hits_null
10952,mentioned_hits_null
27335,mentioned_hits_null
10954,mentioned_hits_null
27339,mentioned_hits_null
27340,mentioned_hits_null
27336,mentioned_hits_null
27341,mentioned_hits_null
84687,mentioned_hits_null
2767,mentioned_hits_null
2768,mentioned_hits_null
10960,mentioned_hits_null
2770,mentioned_hits_null
10963,mentioned_hits_null
10961,mentioned_hits_null
2773,mentioned_hits_null
27346,mentioned_hits_null
27350,mentioned_hits_null
10962,mentioned_hits_null
10969,mentioned_hits_null
10970,mentioned_hits_null
2778,mentioned_hits_null
10971,mentioned_hits_null
10972,mentioned_hits_null
2782,mentioned_hits_null
10973,mentioned_hits_null
2783,mentioned_hits_null
10978,mentioned_hits_null
2787,mentioned_hits_null
10980,mentioned_hits_null
2788,mentioned_hits_null
2786,mentioned_hits_null
10982,mentioned_hits_null
10985,mentioned_hits_null
55794,mentioned_hits_null
10987,mentioned_hits_null
10988,mentioned_hits_null
10989,mentioned_hits_null
84717,mentioned_hits_null
2799,mentioned_hits_null
10992,mentioned_hits_null
2801,mentioned_hits_null
2802,mentioned_hits_null
10994,mentioned_hits_null
2804,mentioned_hits_null
2803,mentioned_hits_null
84726,mentioned_hits_null
166647,mentioned_hits_null
10999,mentioned_hits_null
2186,mentioned_hits_null
2810,mentioned_hits_null
2806,mentioned_hits_null
11004,mentioned_hits_null
84733,mentioned_hits_null
100526842,mentioned_hits_null
11001,mentioned_hits_null
11009,mentioned_hits_null
11010,mentioned_hits_null
150275,mentioned_hits_null
2820,mentioned_hits_null
2821,mentioned_hits_null
11014,mentioned_hits_null
2817,mentioned_hits_null
11016,mentioned_hits_null
11017,mentioned_hits_null
11018,mentioned_hits_null
11021,mentioned_hits_null
84749,mentioned_hits_null
84752,mentioned_hits_null
2192,mentioned_hits_null
84759,mentioned_hits_null
11034,mentioned_hits_null
117531,mentioned_hits_null
11040,mentioned_hits_null
11041,mentioned_hits_null
27429,mentioned_hits_null
27430,mentioned_hits_null
11047,mentioned_hits_null
11051,mentioned_hits_null
11052,mentioned_hits_null
27436,mentioned_hits_null
11055,mentioned_hits_null
27440,mentioned_hits_null
11056,mentioned_hits_null
11059,mentioned_hits_null
11060,mentioned_hits_null
387893,mentioned_hits_null
84790,mentioned_hits_null
27443,mentioned_hits_null
27445,mentioned_hits_null
2873,mentioned_hits_null
2874,mentioned_hits_null
2876,mentioned_hits_null
11073,mentioned_hits_null
11075,mentioned_hits_null
2885,mentioned_hits_null
11078,mentioned_hits_null
11079,mentioned_hits_null
11080,mentioned_hits_null
2889,mentioned_hits_null
84811,mentioned_hits_null
11083,mentioned_hits_null
723790,mentioned_hits_null
2896,mentioned_hits_null
11091,mentioned_hits_null
11092,mentioned_hits_null
84823,mentioned_hits_null
2906,mentioned_hits_null
2907,mentioned_hits_null
2908,mentioned_hits_null
11100,mentioned_hits_null
11099,mentioned_hits_null
11103,mentioned_hits_null
338785,mentioned_hits_null
84833,mentioned_hits_null
84836,mentioned_hits_null
11113,mentioned_hits_null
2923,mentioned_hits_null
11116,mentioned_hits_null
84844,mentioned_hits_null
