gene_ncbi,pubmed_id,mentioned,mentioned_citations,hit
51593,27869803,False,False,True
51594,27869803,False,False,True
10640,27869803,False,False,True
51601,27869803,False,False,True
51602,27869803,False,False,True
51605,27869803,False,False,True
51606,27869803,False,False,True
117143,27869803,False,False,True
51608,27869803,False,False,True
51611,27869803,False,False,True
10652,27869803,False,False,True
10653,27869803,False,False,True
10654,27869803,False,False,True
51614,27869803,False,False,True
10651,27869803,False,False,True
10657,27869803,False,False,True
27042,27869803,False,False,True
27043,27869803,False,False,True
27044,27869803,False,False,True
10658,27869803,False,False,True
10664,27869803,False,False,True
10667,27869803,False,False,True
2475,27869803,False,False,True
51629,27869803,False,False,True
10670,27869803,False,False,True
10671,27869803,False,False,True
10672,27869803,False,False,True
10673,27869803,False,False,True
2491,27869803,False,False,True
51645,27869803,False,False,True
51647,27869803,False,False,True
92609,27869803,False,False,True
51649,27869803,False,False,True
51655,27869803,False,False,True
51659,27869803,False,False,True
166348,27869803,False,False,True
51663,27869803,False,False,True
27089,27869803,False,False,True
27095,27869803,False,False,True
84440,27869803,False,False,True
10713,27869803,False,False,True
10714,27869803,False,False,True
10715,27869803,False,False,True
84439,27869803,False,False,True
84441,27869803,False,False,True
27097,27869803,False,False,True
84447,27869803,False,False,True
2531,27869803,False,False,True
27107,27869803,False,False,True
10725,27869803,False,False,True
10726,27869803,False,False,True
166378,27869803,False,False,True
51690,27869803,False,False,True
51692,27869803,False,False,True
10733,27869803,False,False,True
2539,27869803,False,False,True
10735,27869803,False,False,True
10730,27869803,False,False,True
51699,27869803,False,False,True
117246,27869803,False,False,True
51719,27869803,False,False,True
51726,27869803,False,False,True
10767,27869803,False,False,True
51728,27869803,False,False,True
51729,27869803,False,False,True
10768,27869803,False,False,True
27158,27869803,False,False,True
10775,27869803,False,False,True
2582,27869803,False,False,True
27161,27869803,False,False,True
2584,27869803,False,False,True
10776,27869803,False,False,True
27166,27869803,False,False,True
10785,27869803,False,False,True
51747,27869803,False,False,True
84516,27869803,False,False,True
10787,27869803,False,False,True
51750,27869803,False,False,True
27178,27869803,False,False,True
51755,27869803,False,False,True
84524,27869803,False,False,True
84522,27869803,False,False,True
10799,27869803,False,False,True
125488,27869803,False,False,True
84529,27869803,False,False,True
27183,27869803,False,False,True
51759,27869803,False,False,True
27189,27869803,False,False,True
2617,27869803,False,False,True
2618,27869803,False,False,True
10813,27869803,False,False,True
494143,27869803,False,False,True
84545,27869803,False,False,True
2626,27869803,False,False,True
2627,27869803,False,False,True
150082,27869803,False,False,True
84549,27869803,False,False,True
2642,27869803,False,False,True
2648,27869803,False,False,True
10844,27869803,False,False,True
27229,27869803,False,False,True
51805,27869803,False,False,True
2653,27869803,False,False,True
51808,27869803,False,False,True
10849,27869803,False,False,True
10847,27869803,False,False,True
27235,27869803,False,False,True
27233,27869803,False,False,True
27238,27869803,False,False,True
10856,27869803,False,False,True
27243,27869803,False,False,True
2671,27869803,False,False,True
27247,27869803,False,False,True
2673,27869803,False,False,True
10879,27869803,False,False,True
10884,27869803,False,False,True
10885,27869803,False,False,True
2693,27869803,False,False,True
10890,27869803,False,False,True
10898,27869803,False,False,True
387733,27869803,False,False,True
10902,27869803,False,False,True
27287,27869803,False,False,True
84634,27869803,False,False,True
10907,27869803,False,False,True
27292,27869803,False,False,True
10910,27869803,False,False,True
84639,27869803,False,False,True
27297,27869803,False,False,True
10914,27869803,False,False,True
10915,27869803,False,False,True
27301,27869803,False,False,True
27304,27869803,False,False,True
2729,27869803,False,False,True
10921,27869803,False,False,True
10923,27869803,False,False,True
2733,27869803,False,False,True
2738,27869803,False,False,True
27316,27869803,False,False,True
92856,27869803,False,False,True
2744,27869803,False,False,True
10939,27869803,False,False,True
10940,27869803,False,False,True
10946,27869803,False,False,True
27335,27869803,False,False,True
27336,27869803,False,False,True
10952,27869803,False,False,True
27339,27869803,False,False,True
27340,27869803,False,False,True
387787,27869803,False,False,True
10959,27869803,False,False,True
10963,27869803,False,False,True
27349,27869803,False,False,True
10969,27869803,False,False,True
10972,27869803,False,False,True
10973,27869803,False,False,True
2783,27869803,False,False,True
338657,27869803,False,False,True
10978,27869803,False,False,True
2785,27869803,False,False,True
10980,27869803,False,False,True
84705,27869803,False,False,True
338662,27869803,False,False,True
10985,27869803,False,False,True
10987,27869803,False,False,True
10988,27869803,False,False,True
10989,27869803,False,False,True
10990,27869803,False,False,True
10992,27869803,False,False,True
84726,27869803,False,False,True
2810,27869803,False,False,True
11004,27869803,False,False,True
150274,27869803,False,False,True
2821,27869803,False,False,True
11014,27869803,False,False,True
92935,27869803,False,False,True
11016,27869803,False,False,True
11019,27869803,False,False,True
84747,27869803,False,False,True
2843,27869803,False,False,True
2845,27869803,False,False,True
2852,27869803,False,False,True
27429,27869803,False,False,True
27434,27869803,False,False,True
11051,27869803,False,False,True
11052,27869803,False,False,True
11054,27869803,False,False,True
11056,27869803,False,False,True
84787,27869803,False,False,True
11061,27869803,False,False,True
2870,27869803,False,False,True
11062,27869803,False,False,True
2873,27869803,False,False,True
11066,27869803,False,False,True
2874,27869803,False,False,True
2879,27869803,False,False,True
11073,27869803,False,False,True
2885,27869803,False,False,True
11079,27869803,False,False,True
43849,27869803,False,False,True
2889,27869803,False,False,True
11083,27869803,False,False,True
117584,27869803,False,False,True
84816,27869803,False,False,True
84817,27869803,False,False,True
11091,27869803,False,False,True
11094,27869803,False,False,True
2906,27869803,False,False,True
11100,27869803,False,False,True
2909,27869803,False,False,True
11102,27869803,False,False,True
11103,27869803,False,False,True
11104,27869803,False,False,True
11113,27869803,False,False,True
2926,27869803,False,False,True
2928,27869803,False,False,True
2935,27869803,False,False,True
11128,27869803,False,False,True
11129,27869803,False,False,True
2941,27869803,False,False,True
11140,27869803,False,False,True
11143,27869803,False,False,True
2954,27869803,False,False,True
84875,27869803,False,False,True
2957,27869803,False,False,True
2958,27869803,False,False,True
2959,27869803,False,False,True
2960,27869803,False,False,True
84881,27869803,False,False,True
2962,27869803,False,False,True
2961,27869803,False,False,True
2963,27869803,False,False,True
84878,27869803,False,False,True
2968,27869803,False,False,True
2972,27869803,False,False,True
84894,27869803,False,False,True
2975,27869803,False,False,True
2976,27869803,False,False,True
84895,27869803,False,False,True
11169,27869803,False,False,True
2980,27869803,False,False,True
84901,27869803,False,False,True
84904,27869803,False,False,True
11177,27869803,False,False,True
2987,27869803,False,False,True
11182,27869803,False,False,True
84916,27869803,False,False,True
84919,27869803,False,False,True
3003,27869803,False,False,True
84930,27869803,False,False,True
3014,27869803,False,False,True
84935,27869803,False,False,True
11212,27869803,False,False,True
84940,27869803,False,False,True
84942,27869803,False,False,True
3021,27869803,False,False,True
11218,27869803,False,False,True
84946,27869803,False,False,True
3028,27869803,False,False,True
3035,27869803,False,False,True
11228,27869803,False,False,True
11231,27869803,False,False,True
11232,27869803,False,False,True
3042,27869803,False,False,True
60386,27869803,False,False,True
84967,27869803,False,False,True
11243,27869803,False,False,True
3052,27869803,False,False,True
2235,27869803,False,False,True
3054,27869803,False,False,True
3061,27869803,False,False,True
84985,27869803,False,False,True
11258,27869803,False,False,True
60412,27869803,False,False,True
84991,27869803,False,False,True
11267,27869803,False,False,True
11273,27869803,False,False,True
11274,27869803,False,False,True
11284,27869803,False,False,True
125988,27869803,False,False,True
388135,27869803,False,False,True
158763,27869803,False,False,True
11311,27869803,False,False,True
93233,27869803,False,False,True
126003,27869803,False,False,True
11316,27869803,False,False,True
11319,27869803,False,False,True
11321,27869803,False,False,True
11325,27869803,False,False,True
11331,27869803,False,False,True
3141,27869803,False,False,True
60488,27869803,False,False,True
11336,27869803,False,False,True
11338,27869803,False,False,True
11339,27869803,False,False,True
134218,27869803,False,False,True
11340,27869803,False,False,True
60490,27869803,False,False,True
3145,27869803,False,False,True
60496,27869803,False,False,True
3156,27869803,False,False,True
3157,27869803,False,False,True
158809,27869803,False,False,True
3170,27869803,False,False,True
3172,27869803,False,False,True
3174,27869803,False,False,True
60528,27869803,False,False,True
3184,27869803,False,False,True
3187,27869803,False,False,True
3190,27869803,False,False,True
3191,27869803,False,False,True
3192,27869803,False,False,True
199800,27869803,False,False,True
3209,27869803,False,False,True
93323,27869803,False,False,True
60559,27869803,False,False,True
60560,27869803,False,False,True
60561,27869803,False,False,True
3215,27869803,False,False,True
3229,27869803,False,False,True
3239,27869803,False,False,True
199857,27869803,False,False,True
126129,27869803,False,False,True
126133,27869803,False,False,True
3257,27869803,False,False,True
404672,27869803,False,False,True
93380,27869803,False,False,True
150726,27869803,False,False,True
3275,27869803,False,False,True
3276,27869803,False,False,True
3280,27869803,False,False,True
134353,27869803,False,False,True
60625,27869803,False,False,True
60626,27869803,False,False,True
3297,27869803,False,False,True
3309,27869803,False,False,True
3312,27869803,False,False,True
3313,27869803,False,False,True
60678,27869803,False,False,True
60680,27869803,False,False,True
60684,27869803,False,False,True
199953,27869803,False,False,True
339230,27869803,False,False,True
134430,27869803,False,False,True
3364,27869803,False,False,True
199974,27869803,False,False,True
3376,27869803,False,False,True
3385,27869803,False,False,True
85313,27869803,False,False,True
339287,27869803,False,False,True
